order_id,order_status,order_purchase_timestamp,has_order_items,has_payments,has_reviews,missing_order_items,missing_payments,missing_reviews
1985dcd0eb8cb683615c1d2b8f324572,unavailable,2018-05-01 14:41:25,False,True,True,True,False,False
cb47bdb6944b3df9373054e6ab62cf46,delivered,2018-02-12 23:27:44,True,True,False,False,False,True
f5594a5beff0da9f2ae31381e7f4195f,delivered,2017-09-15 14:42:54,True,True,False,False,False,True
a59c87e726e3c78e26769a422a140bd3,canceled,2018-02-10 12:36:33,False,True,True,True,False,False
95502da30f1b1b49b7e29e09c961f77a,delivered,2018-02-15 23:31:17,True,True,False,False,False,True
f3aa2dd753099c0b69934615c49540c2,shipped,2017-11-04 18:26:00,True,True,False,False,False,True
76d85afd545b8fc877273a68455675c1,canceled,2017-11-08 18:40:21,False,True,True,True,False,False
b17fd4c033b06e8d888de8ea6105ef9d,canceled,2017-03-20 19:38:10,False,True,True,True,False,False
7133741ec73ad73f2b0df0078f3dff59,delivered,2018-06-21 12:20:52,True,True,False,False,False,True
9f24a452d2f08d94503f8755cc845362,unavailable,2017-09-04 02:26:00,False,True,True,True,False,False
ae60d8ce9aa713ec6cc02a1b15e6759e,unavailable,2017-05-30 12:07:33,False,True,True,True,False,False
3c87c321032c0aad76143340499b6b55,delivered,2017-11-21 15:11:07,True,True,False,False,False,True
adb3a0386f6e1f65d5fa85ecfc0f64a2,delivered,2017-10-16 21:51:29,True,True,False,False,False,True
493c01f6ccb506898f25e3b7eb123d18,delivered,2018-02-17 14:07:46,True,True,False,False,False,True
cb4a79c1e6c9ae44302861e7602cc449,unavailable,2017-12-06 15:46:07,False,True,True,True,False,False
6e7f938e1ebc4eb4b205b2ad66c5525d,unavailable,2017-09-12 00:08:18,False,True,True,True,False,False
5a4f11a9be03037cc84e5b77f4cf9d82,delivered,2017-12-19 23:35:52,True,True,False,False,False,True
9e7b4dc19aadc8298e2984986d3bf014,delivered,2017-10-13 16:52:15,True,True,False,False,False,True
f4cf1adfbef386f1559758ebe5db01b1,delivered,2018-07-21 10:39:29,True,True,False,False,False,True
07ff1545b26c5800dc2d25ab88055082,delivered,2018-03-05 18:12:13,True,True,False,False,False,True
3757dc827b45811e32f858867877df67,processing,2017-08-21 10:59:48,True,True,False,False,False,True
80f0181edc2f4a5bd3384a3c39a83cee,unavailable,2018-01-14 19:24:28,False,True,True,True,False,False
091deda616c370d63f0bf9a3f525fb34,unavailable,2017-08-11 11:08:53,False,True,True,True,False,False
b2f39212b22fb44dc0d57cdd6d1790dc,unavailable,2017-05-09 19:59:26,False,True,True,True,False,False
3c98e4bedff26f850c4f9989b16c8ee7,delivered,2017-04-26 10:41:39,True,True,False,False,False,True
9e555160d5ee4c0a12a9451cc98afedc,shipped,2017-11-16 12:04:23,True,True,False,False,False,True
334ab6dc70bc9a09b01827959aee65ba,shipped,2018-03-10 14:17:54,True,True,False,False,False,True
9192399976bb077688f5cf72fc8ab37b,unavailable,2017-10-30 13:27:56,False,True,True,True,False,False
fe185068c0d733ffb18fe6636ac8e498,shipped,2017-07-16 12:39:50,True,True,False,False,False,True
5e0eae0316373e1459c05b539e18f060,unavailable,2018-01-26 00:49:25,False,True,True,True,False,False
6c15888cd708d4c1487eb36753212d69,unavailable,2018-03-07 20:19:42,False,True,True,True,False,False
6a19c9502bf44deb70d04ba20d586866,delivered,2017-04-20 09:53:18,True,True,False,False,False,True
9a31fd9d697e9670777501f720773fd9,unavailable,2018-02-15 19:40:00,False,True,True,True,False,False
afed0d88ec7753e7be8744bb66e860d1,canceled,2018-08-02 15:23:07,False,True,True,True,False,False
dd3346a58fc7d6db3cb6f403c325ead9,unavailable,2018-01-21 19:04:45,False,True,True,True,False,False
493f708b1e1209147ca4bea838be1148,delivered,2018-04-24 09:57:09,True,True,False,False,False,True
b7afd3ff20d28b3d5ebb3b0f1d4c2ffb,delivered,2017-02-18 21:54:46,True,True,False,False,False,True
417f9f65f61787a7bec245c5e8c589dc,delivered,2017-07-04 20:46:07,True,True,False,False,False,True
dd8d541616639212eb325bc7d015350b,shipped,2018-05-16 13:03:16,True,True,False,False,False,True
dc7a419b3cd13b51c38ff9442dfd4009,canceled,2017-03-21 19:17:48,False,True,True,True,False,False
95fba842978e008c75e640b1908f1867,delivered,2017-07-08 21:30:18,True,True,False,False,False,True
a25eea9aec239850371fc90ff02f45a7,delivered,2017-06-28 11:08:40,True,True,False,False,False,True
9e99d220ca1057d22b317d36cf203620,unavailable,2018-01-03 17:05:21,False,True,True,True,False,False
ff5b7f440481674b38554434638beebf,delivered,2018-08-15 20:24:56,True,True,False,False,False,True
cfdfd7862e532c4ec1ed1c6a1b56d320,canceled,2018-09-03 18:45:34,False,True,True,True,False,False
2636c69e57fce1b3a556b70f1acd1192,unavailable,2017-03-01 09:02:12,False,True,True,True,False,False
3f2467ae6b5a92494a59e95de0d79ba8,unavailable,2018-01-21 09:43:40,False,True,False,True,False,True
756fc608f67478946b31c752681f27be,canceled,2018-08-14 08:14:45,False,True,True,True,False,False
c12c13ee9d5307f765798632ef70d689,unavailable,2017-05-06 00:13:09,False,True,True,True,False,False
ac7838d68577acf6e79c465b25ce9268,delivered,2018-03-05 19:58:57,True,True,False,False,False,True
fc55691eabf7bd6d38e8d49b4cdd8629,unavailable,2017-06-07 13:22:49,False,True,True,True,False,False
baec85e7fa005a17b89b8bf93300cb5f,unavailable,2018-01-12 02:07:28,False,True,True,True,False,False
3975795375144bc36a85de24cd441b21,delivered,2017-03-13 10:26:02,True,True,False,False,False,True
27870055ef90912de8d3ca3524bef306,delivered,2018-04-28 09:23:28,True,True,False,False,False,True
1e792fcdefb0bb34325cdc1dee84fcea,unavailable,2018-02-11 00:41:04,False,True,True,True,False,False
df5f65d2dec68b07404b0aa6f09aee32,unavailable,2017-07-17 21:42:18,False,True,True,True,False,False
82492ccd735c628d8a98d08d7ffbe501,unavailable,2017-10-18 18:21:48,False,True,True,True,False,False
dc5287133fa7ba014e8083e381bf8270,unavailable,2017-11-11 15:50:48,False,True,True,True,False,False
9fa4ce47e1ab92d83988552a89dc3ed8,shipped,2017-07-17 17:39:21,True,True,False,False,False,True
59798edc300f7563a9bdf18b2740def9,unavailable,2017-07-05 19:06:19,False,True,True,True,False,False
6a5771a7c4b156a321263b020bd7e3f2,delivered,2018-01-30 09:29:33,True,True,False,False,False,True
b9eb04083d9367fcd3523d0125406023,unavailable,2017-06-02 10:27:06,False,True,True,True,False,False
90a35d9f1707a645c3bd2dda9c3f2643,delivered,2017-12-02 16:44:06,True,True,False,False,False,True
6debbd8568d730f4959d1fac74ed0315,delivered,2018-01-12 19:23:58,True,True,False,False,False,True
642b39405abba96bc0e134680e8ceb02,unavailable,2017-03-05 09:28:24,False,True,True,True,False,False
1800254c5ad71baad5c53866d4ed0ea0,unavailable,2017-11-14 11:38:34,False,True,True,True,False,False
12bab4379a646f08ae89ed0561f5481e,delivered,2017-10-18 19:41:56,True,True,False,False,False,True
a805d7a514bcde0719f99ddf2a3bb31d,canceled,2018-08-17 14:17:56,False,True,True,True,False,False
b0d1dbaf457a73a6acece6bafe89b9e7,delivered,2017-12-06 22:43:30,True,True,False,False,False,True
a027b795d174ac4c8c7fd853838b5744,unavailable,2017-12-12 14:07:04,False,True,True,True,False,False
f434066a90c729686966ab151fa4c7ec,unavailable,2018-01-19 01:08:20,False,True,True,True,False,False
858f8fbff9d717450f931fc6e9d15029,unavailable,2017-10-10 12:09:59,False,True,True,True,False,False
f81e71dd7c044a9ee7c1d6e37d68d64f,canceled,2018-08-15 08:34:42,False,True,True,True,False,False
3e47a8cc66024053901d7313a7d2a0b7,delivered,2018-01-29 10:22:51,True,True,False,False,False,True
3b4b5ec89dc09c7aedc74199be65fef7,unavailable,2017-10-18 11:33:40,False,True,True,True,False,False
bd51fae4e79d90bca958267d6e6bee30,unavailable,2017-11-17 20:03:46,False,True,True,True,False,False
2b68bb35779189904b0cd730eaba3d1d,canceled,2018-05-08 10:11:16,False,True,True,True,False,False
696428244100d1ab711bc608f832e5ef,delivered,2017-12-04 21:08:51,True,True,False,False,False,True
61920c076c4c9bd3f5e1cd9d42309139,delivered,2018-08-15 13:14:00,True,True,False,False,False,True
4ac05edf248d6206469e17c32e52c9ac,delivered,2018-08-17 22:35:51,True,True,False,False,False,True
cf2a9fcfac08206bae42b3118368c9d1,delivered,2018-08-15 00:39:44,True,True,False,False,False,True
8d6342c5d498f0042ad00193ce3038c8,unavailable,2017-10-02 08:56:39,False,True,True,True,False,False
20e297eefc937e9b79e2cf97e9faddf1,unavailable,2018-05-09 16:39:41,False,True,True,True,False,False
6d97e3d5d9043bb4fa4f8fd0b4d9f230,unavailable,2017-09-20 15:01:41,False,True,True,True,False,False
32be8f17cc988f8a0a52deaa64576dc2,delivered,2017-09-06 17:55:36,True,True,False,False,False,True
d8716a985f69a46751cc046b0fea0d98,unavailable,2017-10-06 12:54:42,False,True,True,True,False,False
3716cd16bc2a97768309209eb4d4c6a7,unavailable,2017-11-29 09:54:26,False,True,True,True,False,False
b302801106ed1f5eb6f08ccdae6fea99,unavailable,2017-07-18 15:51:54,False,True,True,True,False,False
261e56a43de07e1b1bc9e8615c8e8aa9,unavailable,2017-08-30 15:17:09,False,True,True,True,False,False
33c4ff80921c70a563083f3e317f7247,unavailable,2017-12-18 18:34:30,False,True,True,True,False,False
1aecadf4362edaca7fa033e882076c8d,canceled,2016-10-04 10:05:45,False,True,True,True,False,False
ad0cbc6e9cc5bce4165e35ad4a42d8a5,delivered,2017-03-06 20:45:27,True,True,False,False,False,True
3c75e106ed38695c5bbf7fe5ab77a851,delivered,2018-07-08 19:55:34,True,True,False,False,False,True
eb0b86031f7ecc48bdea37fedd25166c,delivered,2017-07-25 16:42:02,True,True,False,False,False,True
1e4dc51447faa970879bb120932eebb6,unavailable,2018-01-22 09:27:54,False,True,True,True,False,False
3bb3f7783f2e72ad6c1baacfdc807994,unavailable,2017-11-30 16:45:27,False,True,True,True,False,False
d69fcef5a5fe3a3db60ea65c6ee499cc,unavailable,2017-12-02 10:11:44,False,True,True,True,False,False
620b0acb9258b51defbc51804c5298d5,canceled,2016-10-04 11:44:01,False,True,True,True,False,False
037a9cf279c376ab222c9d27be892513,unavailable,2017-11-06 13:04:40,False,True,True,True,False,False
b465e6231fb8411e534acc602cff4adb,unavailable,2017-06-11 23:20:34,False,True,True,True,False,False
54e9fc9a26833002ae6521780af9dcc6,delivered,2017-12-04 15:07:10,True,True,False,False,False,True
694226194013138c43ca10eff850b78c,shipped,2017-10-31 22:10:00,True,True,False,False,False,True
30e0a586733725ef792f50d33720b961,unavailable,2017-03-02 11:07:10,False,True,True,True,False,False
00335b686d693c7d72deeb12f8e89227,delivered,2017-07-17 21:25:23,True,True,False,False,False,True
484ce4bf2067023e5184d003c41eb07a,unavailable,2017-11-24 12:17:32,False,True,True,True,False,False
81e5023bc130187e464f4f8c328744fa,delivered,2018-05-06 16:24:57,True,True,False,False,False,True
7a6351ddca16a16c5ec71c79dfef9374,shipped,2017-11-29 17:43:55,True,True,False,False,False,True
ba21298fdb05dad91b7b31f4b3b17364,delivered,2018-02-14 14:20:19,True,True,False,False,False,True
37138848f84d12fc4015d8b261f905b7,delivered,2018-03-19 14:28:12,True,True,False,False,False,True
028e1ce5e085cc7810f340572c316b35,delivered,2017-05-21 08:03:50,True,True,False,False,False,True
8ff1992743a7f3a6daffc9ec9db05cbc,canceled,2017-06-05 21:20:51,True,True,False,False,False,True
fc72efeda6e41513a1c7956b6a0ccfc3,delivered,2018-03-05 21:23:50,True,True,False,False,False,True
1c851b2d3587fe02888b58c64fbc1ab0,unavailable,2018-01-09 16:25:08,False,True,True,True,False,False
32c75dfb830b25a968cfd39e54d315a3,unavailable,2017-11-07 15:40:54,False,True,False,True,False,True
6ec704c9a120baaa6b3e162255ec684b,unavailable,2017-12-30 10:52:01,False,True,True,True,False,False
252aabc5aca2bc51672fb4ded077dcd7,delivered,2017-12-14 00:06:50,True,True,False,False,False,True
3d2d939521e7bcf1be4b407ff2690e5f,shipped,2017-11-24 18:44:16,True,True,False,False,False,True
dfc5c1ae34c30f42aba88ae3a51f97c6,delivered,2018-06-27 22:15:52,True,True,False,False,False,True
cd002226356c8056b3e5d2ab6098543f,delivered,2018-03-27 18:21:43,True,True,False,False,False,True
d730d8d0ea3149120703933fdf98b2d4,shipped,2017-01-13 20:12:41,True,True,False,False,False,True
a3b14686446d3401d67a3421891c34a3,unavailable,2018-02-09 14:00:02,False,True,True,True,False,False
dd6eb2d6d50c1539804511adb0e4fa41,unavailable,2017-08-13 23:23:00,False,True,True,True,False,False
09f541f117ac3f665dc3aad6d3bb8fc9,canceled,2017-04-20 14:54:24,False,True,True,True,False,False
156f6f0ed73a57da184aecc81303bf9d,delivered,2018-05-09 17:23:03,True,True,False,False,False,True
4a1c879db7056f078a037fdf72b6d0fc,unavailable,2018-07-10 19:11:10,False,True,True,True,False,False
4a6d74776f450ae638cd987636c78491,delivered,2018-04-30 23:04:47,True,True,False,False,False,True
ee11405a850edd187af2fb6e1771bcdb,unavailable,2017-03-01 16:20:27,False,True,True,True,False,False
ceb533871105f7cda81fafc19e1ee38e,unavailable,2017-10-20 07:33:11,False,True,True,True,False,False
ae83ac701e482df677985b4dfe2960dc,shipped,2017-05-15 21:33:28,True,True,False,False,False,True
47282cfe5747c1c19920f090e491d285,canceled,2018-08-23 12:38:08,False,True,True,True,False,False
ccbd198eb55e22f3b2240d1605961c5f,unavailable,2017-07-07 13:24:00,False,True,True,True,False,False
4a6c07557205c5dbdeae7e289af5c1c6,canceled,2017-11-28 13:09:13,False,True,True,True,False,False
20085191cbcabee83a2016eb4a9fbf21,unavailable,2018-02-26 09:54:44,False,True,True,True,False,False
00daac8efd71674d62356c2a306d1e4c,unavailable,2017-11-21 19:20:25,False,True,True,True,False,False
14699aa32ce85735f3b0ce2ffe417d17,delivered,2018-01-19 20:17:58,True,True,False,False,False,True
8ac55ad4ce4706e06f7284f61746503a,unavailable,2017-08-13 17:33:09,False,True,True,True,False,False
1ad22e16129698e1a3cc11e4350d2cb7,canceled,2018-09-12 15:32:16,False,True,True,True,False,False
2b0edc4c59d83dcef85466718c36a317,unavailable,2017-09-29 19:17:10,False,True,True,True,False,False
a5b473174cc18cb742dcca534550b5b3,delivered,2017-11-10 12:40:49,True,True,False,False,False,True
d785a3d0046f381b43dd7b218998b06a,unavailable,2017-11-11 15:18:25,False,True,True,True,False,False
a0fdcd775c7cf9f4bfa70207f7d6e239,delivered,2017-04-07 15:18:30,True,True,False,False,False,True
c021ea4a80ce0d1bce358a2f831c34db,canceled,2018-08-07 15:40:54,False,True,True,True,False,False
40fd591202d04d78c987cfc6990ad237,unavailable,2017-09-24 15:58:12,False,True,True,True,False,False
688c77c72e79654a39228923333fc18f,delivered,2017-10-28 07:10:49,True,True,False,False,False,True
67b0f3d0a405fc007841f73f2792323b,unavailable,2018-07-30 21:40:41,False,True,True,True,False,False
c6c5a3bd6cdccabdc09336d43f4897b0,delivered,2018-02-20 10:31:58,True,True,False,False,False,True
31c672e3859d5d55d460ea8dbc39053d,unavailable,2017-02-13 13:56:12,False,True,True,True,False,False
d34e86154f29f6aa2093eb2a578b9326,delivered,2017-08-01 21:39:39,True,True,False,False,False,True
c2f065051bb7c9e7f88ebc998f332968,shipped,2018-07-31 13:09:16,True,True,False,False,False,True
3a40d639b7d8167f255bbb2b7372cddd,unavailable,2017-10-17 15:17:53,False,True,True,True,False,False
d17cbd88da86748917f52864d1be98d0,unavailable,2018-02-20 19:08:46,False,True,True,True,False,False
983e16bfbe23e60f23a6fcb9c4792204,canceled,2017-03-27 08:24:03,False,True,True,True,False,False
72f164fb286431d6dc328d09e588a434,delivered,2017-11-24 22:11:47,True,True,False,False,False,True
75b01078ad5e499d81b6b0f33cfbbf66,delivered,2017-12-25 12:34:48,True,True,False,False,False,True
37e5725572d3cbd7aad103b730f9232a,delivered,2018-08-20 09:18:49,True,True,False,False,False,True
998b90bcfc77ff711912c1c14dcff885,canceled,2017-07-05 21:56:09,False,True,True,True,False,False
91427fef1ca1431d3d86d7bcd0b51ebc,unavailable,2017-09-29 12:00:01,False,True,True,True,False,False
27b7289530871ba2c68509ec562b1544,unavailable,2017-01-31 14:54:29,False,True,True,True,False,False
e22f8395265cb423def2d5c028f0f34b,canceled,2017-12-01 01:42:22,False,True,True,True,False,False
a7de2a15156cab510e1cf5761949255f,delivered,2018-05-05 09:52:06,True,True,False,False,False,True
1f5833c59dc618d2d3b9072f51195d16,unavailable,2017-04-29 09:42:12,False,True,True,True,False,False
fcda3cc8210e746326864eb933641ccf,delivered,2017-01-18 22:41:55,True,True,False,False,False,True
93881917b8e0f2bf11eec7abbbfe43ec,unavailable,2018-08-11 21:38:00,False,True,False,True,False,True
4bd0d8aa4756f78245bd56015d4ddcc0,unavailable,2018-08-11 11:56:24,False,True,True,True,False,False
d731191f76c39fe5c7d22edddb6836ba,delivered,2017-05-19 18:13:52,True,True,False,False,False,True
51bda649419be0084a39cb53e9c6f262,unavailable,2017-11-17 13:16:42,False,True,True,True,False,False
5f5a937b8e63ac95df2db115354de971,delivered,2017-12-23 14:11:57,True,True,False,False,False,True
3e7ca74af2e30d9f16183f5c9d65ef85,unavailable,2017-08-13 13:53:18,False,True,True,True,False,False
c4dacba4560d22bf516c37d850225b2c,delivered,2017-12-20 21:44:31,True,True,False,False,False,True
038345c4a9d21c17180f2f77e1701c69,delivered,2017-11-13 19:55:04,True,True,False,False,False,True
81c2a9cc7a5d970fa1cb04443002088b,delivered,2017-11-27 07:36:22,True,True,False,False,False,True
2aa928af8787409a83b25d8dd89be295,delivered,2017-12-11 01:00:21,True,True,False,False,False,True
8d7e1e66103b85e9ab12cb65dafdf0e3,unavailable,2017-03-25 20:36:01,False,True,True,True,False,False
2ec030d65d7742d4afb8df93dd86ba76,unavailable,2017-03-06 10:24:34,False,True,True,True,False,False
a37c3175caa4465852b788987ca46d1a,unavailable,2017-10-09 19:39:21,False,True,True,True,False,False
1f017356278d0ec178ac6490b8f27d40,delivered,2018-03-25 23:20:35,True,True,False,False,False,True
7d576f29bdf44b7857414baff1c788b1,unavailable,2017-11-12 17:34:16,False,True,True,True,False,False
b7c0d5af4a5a6374adedc4dd9ab21923,unavailable,2018-01-01 23:50:58,False,True,True,True,False,False
453d6f15ae1c7406d6ec6a5ee3909b82,unavailable,2018-02-09 17:34:55,False,True,True,True,False,False
cb903ba48840fca21bc4c8a7382b4960,unavailable,2017-09-13 23:32:55,False,True,True,True,False,False
259fe605870f08ddf83ebb61f204b9e1,unavailable,2017-08-17 08:58:59,False,True,True,True,False,False
55f1a7153e4d67447465073ad9490f04,unavailable,2017-12-04 13:14:31,False,True,True,True,False,False
4acae38053fac34d667306b2de1445ee,invoiced,2017-11-23 11:46:27,True,True,False,False,False,True
742b5d98b8903f6f6a0af740ddd60f2c,unavailable,2017-02-14 17:33:54,False,True,True,True,False,False
ef95c45a2c0fca1b7aaee8da7c0013f1,delivered,2018-02-18 22:35:30,True,True,False,False,False,True
e6152cd6ca627fc4f0f5deddea24f7c2,unavailable,2017-11-29 13:23:16,False,True,True,True,False,False
52b7f26dd95604cb836ba17f96a6b056,unavailable,2017-07-05 05:55:39,False,True,True,True,False,False
50503051a38d8ee049d1226032c7d82d,unavailable,2017-12-05 10:13:03,False,True,True,True,False,False
fd01599ab4ac4b1c1f5a5d16a7871d72,unavailable,2017-12-08 09:45:27,False,True,True,True,False,False
5517dcebf1ab177978bae7e7c66de1b6,canceled,2017-04-27 12:57:53,False,True,True,True,False,False
129ea9ae4b85283decb23ea1756f505d,canceled,2018-08-09 08:09:33,False,True,True,True,False,False
91bcbd0102f5188ea47df5bcc83f3cad,delivered,2017-01-31 02:29:51,True,True,False,False,False,True
532eef07d5a2ff826ffd6ef0979e1645,delivered,2018-07-06 10:18:14,True,True,False,False,False,True
42ffa304e7e734f00e981f377dd18640,shipped,2017-05-06 14:29:00,True,True,False,False,False,True
f8812e9ef9494484aad51ddcd52ed382,shipped,2018-06-09 20:40:23,True,True,False,False,False,True
596288a27579ad1fec1d704efe7d9ab7,canceled,2017-08-30 18:48:01,False,True,False,True,False,True
a0e71b06151dd529dd0d71f578cd3457,unavailable,2017-11-05 20:59:18,False,True,True,True,False,False
e8ede6a466c4c9bb0a9db9a3d87f7a63,delivered,2017-05-21 21:23:15,True,True,False,False,False,True
f757fc88a9be2d57259be12e45955e7f,delivered,2017-11-10 15:55:41,True,True,False,False,False,True
00a500bc03bc4ec968e574c2553bed4b,unavailable,2017-11-23 10:53:01,False,True,True,True,False,False
18c528b07b50f67122420d4b645dc84c,unavailable,2017-10-25 13:37:41,False,True,True,True,False,False
ddb580e0827e6b997875e7b5612b8093,unavailable,2017-07-17 21:00:11,False,True,True,True,False,False
c21a68b298ad2f57646d554dcb49fed8,delivered,2018-02-22 12:05:03,True,True,False,False,False,True
2e404f3ac4dd39d7054b4cbb88ce2c35,delivered,2018-05-04 09:49:02,True,True,False,False,False,True
cca5e85092bfd9c1cb6c4d936cd86ecd,delivered,2018-03-16 16:08:08,True,True,False,False,False,True
4ea1ece1ec047c5584158141afd4c500,delivered,2017-11-26 20:44:34,True,True,False,False,False,True
92d277181976dd1ae82d2d739755ec17,delivered,2017-04-04 18:02:11,True,True,False,False,False,True
b2882c91557edcc086bc11bc8aa0805a,delivered,2018-06-16 17:24:06,True,True,False,False,False,True
0bd6f6cbd1aa613a762bcc714ffcadd5,delivered,2017-08-01 22:24:02,True,True,False,False,False,True
897b4da63b6edde1a33a9fb7caf1dd10,unavailable,2018-07-30 07:38:21,False,True,True,True,False,False
d8a40a1358d3b2dca231abdaa566b054,unavailable,2017-01-25 01:20:19,False,True,True,True,False,False
af6a9f579c74afeefcd5f32733c11a32,unavailable,2018-03-23 16:45:16,False,True,True,True,False,False
7773180c4a22f3438081f3a2b32f86d3,delivered,2017-08-20 16:09:44,True,True,False,False,False,True
6939929750f1b79c68d653a9402d14a3,delivered,2017-10-05 20:25:27,True,True,False,False,False,True
3deeaa4d253d9612fe55428163839325,delivered,2017-08-22 15:08:05,True,True,False,False,False,True
0cd059c0a0fa574521d20387f7156ed3,shipped,2017-08-12 16:31:47,True,True,False,False,False,True
2537dc25ebd836a44792c49ab1914c7d,delivered,2017-09-13 10:36:49,True,True,False,False,False,True
96e78a16640bdff7370dd73cb821fc01,unavailable,2017-07-02 22:15:35,False,True,True,True,False,False
7644fdc557b95c452791b3c1791efc08,unavailable,2017-11-24 11:02:33,False,True,True,True,False,False
fa82d85bb112828230b13452cbd18595,delivered,2017-10-26 18:44:28,True,True,False,False,False,True
876ac30251a0518e1fd87b6ec049df00,unavailable,2017-07-27 12:37:27,False,True,True,True,False,False
46eb75885eca03736c4188871c0a9ba3,canceled,2018-01-29 22:54:58,True,True,False,False,False,True
dc69158eb223d2e98bbaaba4c9f81c87,unavailable,2018-01-13 12:26:08,False,True,True,True,False,False
7bb355355c075d74665d97db859cfb45,delivered,2017-11-30 11:48:20,True,True,False,False,False,True
1e57bb5d95b6233ac77353120c7c23f6,delivered,2018-07-04 16:07:06,True,True,False,False,False,True
075cc7ce268544c780299db653d21467,unavailable,2018-04-20 09:39:52,False,True,True,True,False,False
8a5631237c1d8626971f2867b25c076e,delivered,2017-05-11 14:52:11,True,True,False,False,False,True
0667c8670e40ad2783c71d45ceb361e0,unavailable,2017-08-27 20:25:18,False,True,True,True,False,False
29fafeedea8220ed8162dcafe8a89483,delivered,2018-07-26 22:34:04,True,True,False,False,False,True
75020ffff57f14ba95e2562980ae510f,unavailable,2017-09-19 17:40:29,False,True,True,True,False,False
bc99558709784e3ae0b9f8dbff8c06f0,unavailable,2017-11-01 14:27:33,False,True,True,True,False,False
b102b42cde7719ae4b7c0163cf4d7dbe,canceled,2018-08-29 10:15:27,False,True,True,True,False,False
ee234bfd26ca588915483995d811c1d0,unavailable,2017-11-29 08:39:03,False,True,True,True,False,False
6f3772f092a98dfbb37265f3186ba374,canceled,2017-05-26 12:42:13,False,True,True,True,False,False
e8606bd877aee06d98501a6436ee8576,delivered,2017-09-18 18:09:20,True,True,False,False,False,True
6d2723b45ea982b9ea010813e96115ba,delivered,2017-07-12 11:29:42,True,True,False,False,False,True
ac446e82125c862fbe4c638d69f807bb,unavailable,2017-04-06 13:17:49,False,True,True,True,False,False
835654b76a16c7f8b71678907312f8b3,delivered,2018-07-10 06:45:51,True,True,False,False,False,True
a767f123fcb9ebe4eea953349dfd5a81,delivered,2018-04-05 07:53:47,True,True,False,False,False,True
6c0c4ed997d520a3b737650e43c8e042,unavailable,2017-03-04 23:45:25,False,True,True,True,False,False
94aa3ae1cb5c1c152c6cc757b68bb659,unavailable,2017-09-26 15:31:52,False,True,True,True,False,False
32bc13d17332ed4f07e360611c146b87,unavailable,2017-11-28 22:54:39,False,True,True,True,False,False
10e080f0e43ef41f43b9ff6da4451835,unavailable,2017-03-02 21:27:17,False,True,True,True,False,False
95247e44ffe87a1402f04c0023650fb4,delivered,2017-07-18 12:01:46,True,True,False,False,False,True
2559552ea70a7caa245eca67f410a3f4,unavailable,2017-10-22 20:44:47,False,True,True,True,False,False
482b0898624ebab18e90d224126c98a8,delivered,2017-11-21 10:46:57,True,True,False,False,False,True
84a0da4c506ee63e6163cfab9141964d,delivered,2018-03-07 16:53:53,True,True,False,False,False,True
648fd7a88c08b7d6fdf29c28361c87d5,delivered,2017-11-25 01:06:42,True,True,False,False,False,True
553fee3c21ab4328508c8e467806613e,unavailable,2018-01-12 23:57:07,False,True,True,True,False,False
bc1b85147b5edbb7cbefcf5c1bd5ded9,delivered,2018-07-24 11:50:06,True,True,False,False,False,True
19c54d85fa291d4193fe838cbde71403,delivered,2018-02-26 20:19:48,True,True,False,False,False,True
cfbf015b7e4efd77c1a2ee7e337aea60,unavailable,2017-11-07 17:12:46,False,True,True,True,False,False
560f8dd770a2b2c009a4fc935c507014,shipped,2017-12-16 18:51:09,True,True,False,False,False,True
2f346d92b11fcc7c342b3392b174cf3b,unavailable,2017-12-07 11:53:32,False,True,True,True,False,False
0d78ff8b7d8f2a3590a2e4745240f97b,delivered,2018-01-27 12:32:23,True,True,False,False,False,True
8d7c561ff34d8fb665da2d7cd9eea5ea,delivered,2017-07-31 14:00:27,True,True,False,False,False,True
d6f1fd48e3b9fbaa5ed2794838559afb,unavailable,2018-06-25 00:03:57,False,True,True,True,False,False
81369b7885f7b27b5e7c427f1a812374,delivered,2018-01-03 01:34:09,True,True,False,False,False,True
bbdef4b5ecad947f721ab789db1dd57f,unavailable,2018-03-04 22:14:40,False,True,True,True,False,False
ecae73914f65a01db35cc609281364ef,unavailable,2017-05-31 09:52:11,False,True,True,True,False,False
3bc0b582f495fdc4dbec054f04f9fa3a,delivered,2018-04-15 15:10:31,True,True,False,False,False,True
bb7d0e5b853f82d1aac9d4f51ec59500,delivered,2017-11-25 10:03:01,True,True,False,False,False,True
66cb680674721f9816e366a15a93633f,canceled,2017-03-28 20:53:24,False,True,True,True,False,False
0c6036de51fa390a9f4491643bfcf4df,delivered,2017-02-15 09:35:30,True,True,False,False,False,True
29b864f0e9959e828d0be8a00fba46bc,delivered,2017-07-15 18:40:54,True,True,False,False,False,True
3b090f7fe6e2cf01b468a154dc9c546a,unavailable,2017-12-06 11:06:41,False,True,True,True,False,False
572c4bbf0f5f85a9b4a2c4fe0c7f04d5,canceled,2018-08-30 15:11:58,False,True,True,True,False,False
c0d9cb07f94365a3f747472d6121a158,delivered,2018-05-07 20:27:12,True,True,False,False,False,True
42202323e8e5319c107e361d55ad0de6,unavailable,2017-10-30 16:06:30,False,True,True,True,False,False
bb87d6748da724f69c5e62274dc7aae6,shipped,2018-05-10 16:44:57,True,True,False,False,False,True
